Datetime,A_Optimal - Voltage DC [V],A_Optimal - Current DC [A],A_Optimal - Power DC [W],A_Optimal - Temperature [C],Ambient Temperature [C],Global Radiation [W/m2],Ultraviolet [W/m2],Wind Velocity [m/s],Wind Direction [Deg],Precipitation [mm],day_of_year,hour_and_minute,A_Optimal - Power DC [W]_shift_1440,y_truth,y_pred
2017-10-28 09:45:00,27.776666666666664,5.809666666666667,161.37116666666668,36.11333333333334,27.4911108,630.0797093333333,35.43342293333333,2.7600001333333335,114.08779066666666,0.0,301.0,9.866666666666667,161.45731666666669,161.45732,126.085686
2017-10-28 10:00:00,27.573333333333334,6.120333333333334,168.75161666666665,39.406666666666666,28.218888800000002,669.8036453333333,36.971718933333335,2.938889,103.10567280000001,0.0,301.0,10.116666666666667,169.651675,169.65167,142.66411
2017-10-28 10:15:00,27.493333333333336,6.3942499999999995,175.78105416666668,39.559999999999995,28.06555546666667,688.6164160000001,38.10050266666667,3.098889,124.88263066666667,0.0,301.0,10.366666666666667,177.09746666666666,177.09747,165.90501
2017-10-28 10:30:00,27.576666666666668,6.5615,180.94509166666666,38.24,27.62333346666667,699.2115093333334,39.1405744,3.1266666666666665,128.14213466666666,0.0,301.0,10.616666666666667,184.16830833333333,184.1683,165.90501
2017-10-28 10:45:00,27.396666666666665,6.855666666666667,187.81173333333334,38.10666666666667,27.277777866666668,708.1890773333332,39.82234453333333,3.4877778000000004,138.33486533333334,0.0,301.0,10.866666666666667,189.66837500000003,189.66838,165.90501
2017-10-28 11:00:00,27.36,7.0281666666666665,192.29108333333335,39.46666666666667,27.0599992,714.566272,40.323503466666665,2.975555733333333,133.763084,0.0,301.0,11.116666666666667,194.54958333333335,194.54958,165.90501
2017-10-28 11:15:00,27.3,7.158166666666667,195.41795,40.28,27.474444533333333,713.8794773333334,40.4272744,3.158888933333333,124.02259066666667,0.0,301.0,11.366666666666667,197.40197500000002,197.40198,165.90501
2017-10-28 11:30:00,27.276666666666664,7.271416666666667,198.31619583333335,39.18666666666666,27.202222133333336,709.0124746666667,40.22516853333333,3.2011112,125.20582533333332,0.0,301.0,11.616666666666667,200.74245000000002,200.74245,165.90501
2017-10-28 11:45:00,27.23,7.3709999999999996,200.70744166666665,40.54666666666667,26.932222266666667,697.3277493333334,39.71934266666666,3.5177779333333334,123.47734799999999,0.0,301.0,11.866666666666667,202.51875,202.51875,165.90501
2017-10-28 12:00:00,27.169999999999998,7.437666666666667,202.07405,40.626666666666665,26.652221866666665,673.8906373333334,38.8850768,3.0655556666666666,126.17548533333334,0.0,301.0,12.116666666666667,203.88422916666664,203.88423,165.90501
2017-10-28 12:15:00,27.186666666666667,7.429,201.96445833333334,41.1,26.104443866666667,669.7507280000001,37.767271199999996,3.3544446,134.65173866666666,0.0,301.0,12.366666666666667,203.566725,203.56673,165.90498
2017-10-28 12:30:00,27.30666666666667,7.367166666666666,201.16164166666667,40.81333333333334,25.400000266666666,654.094928,36.4581416,3.7266668,132.71904,0.0,301.0,12.616666666666667,200.87498333333332,200.87498,165.90498
